datetimestamp,DO_mgL,TempC
1/21/2022 16:00,8.9,12.06
1/21/2022 17:00,8.83,11.42
1/21/2022 18:00,8.83,10.94
1/21/2022 19:00,8.74,10.72
1/21/2022 20:00,8.65,10.6
1/21/2022 21:00,8.03,11.02
1/21/2022 22:00,10.19,11.32
1/21/2022 23:00,10.64,11.22
1/22/2022 0:00,10.63,11.82
1/22/2022 1:00,10.57,11.9
1/22/2022 2:00,10.53,11.94
1/22/2022 3:00,10.53,11.6
1/22/2022 4:00,6.16,11.68
1/22/2022 5:00,6.53,11.38
1/22/2022 6:00,6.54,9.28
1/22/2022 7:00,6.51,8.84
1/22/2022 8:00,7.26,8.7
1/22/2022 9:00,7.48,9.14
1/22/2022 10:00,7.57,10.22
1/22/2022 11:00,6.81,11.2
1/22/2022 12:00,6.28,11.6
1/22/2022 13:00,5.84,12.4
1/22/2022 14:00,5.49,13.42
1/22/2022 15:00,5.24,14.9
1/22/2022 16:00,5.41,14.36
1/22/2022 17:00,5.57,12.92
1/22/2022 18:00,5.46,11.52
1/22/2022 19:00,5.75,9.92
1/22/2022 20:00,5.68,9.46
1/22/2022 21:00,5.58,9.06
1/22/2022 22:00,6.41,7.16
1/22/2022 23:00,12.13,6.24
1/23/2022 0:00,12.38,5.7
1/23/2022 1:00,12.52,5.34
1/23/2022 2:00,12.67,4.94
1/23/2022 3:00,10.19,4.44
1/23/2022 4:00,8.98,4.36
1/23/2022 5:00,3.74,4.44
1/23/2022 6:00,3.3,4.84
1/23/2022 7:00,3.31,5.54
1/23/2022 8:00,3.47,5.26
1/23/2022 9:00,3.56,5.7
1/23/2022 10:00,3.79,6.66
1/23/2022 11:00,3.82,7.62
1/23/2022 12:00,3.59,8.86
1/23/2022 13:00,2.69,10.26
1/23/2022 14:00,2.36,11.78
1/23/2022 15:00,2.02,13.5
1/23/2022 16:00,2.19,13.42
1/23/2022 17:00,2.65,12.32
1/23/2022 18:00,2.66,10.3
1/23/2022 19:00,2.52,8.64
1/23/2022 20:00,2.13,7.88
1/23/2022 21:00,1.9,8.16
1/23/2022 22:00,1.88,8.1
1/23/2022 23:00,6.03,7.92
1/24/2022 0:00,11.65,7.56
1/24/2022 1:00,11.76,7.22
1/24/2022 2:00,11.79,7.14
1/24/2022 3:00,8.01,6.94
1/24/2022 4:00,5.66,6.62
1/24/2022 5:00,3.24,6.24
1/24/2022 6:00,2.85,6.44
1/24/2022 7:00,2.79,6.42
1/24/2022 8:00,2.84,6.28
1/24/2022 9:00,2.84,6.62
1/24/2022 10:00,2.91,7.16
1/24/2022 11:00,3,7.82
1/24/2022 12:00,2.93,8.72
1/24/2022 13:00,1.59,10.26
1/24/2022 14:00,2.9,12.64
1/24/2022 15:00,2.67,13.96
1/24/2022 16:00,4.1,13.18
1/24/2022 17:00,4.75,12.2
1/24/2022 18:00,5.21,10.16
1/24/2022 19:00,5.39,8.7
1/24/2022 20:00,5.31,7.8
1/24/2022 21:00,5.1,7.18
1/24/2022 22:00,4.91,6.8
1/24/2022 23:00,4.6,6.52
1/25/2022 0:00,3.27,5
1/25/2022 1:00,13.21,3.42
1/25/2022 2:00,13.61,2.54
1/25/2022 3:00,6.88,3.86
1/25/2022 4:00,2.88,4.88
1/25/2022 5:00,2.65,4.02
1/25/2022 6:00,2.55,5.3
1/25/2022 7:00,2.53,5.5
1/25/2022 8:00,2.54,5.98
1/25/2022 9:00,2.65,6.76
1/25/2022 10:00,2.72,7.58
1/25/2022 11:00,2.75,8.4
1/25/2022 12:00,2.67,9.36
1/25/2022 13:00,2.42,10.46
1/25/2022 14:00,7.79,12.34
1/25/2022 15:00,9.38,14.3
1/25/2022 16:00,9.75,13.28
1/25/2022 17:00,8.35,11.96
1/25/2022 18:00,7.22,9.8
1/25/2022 19:00,6.38,9.12
1/25/2022 20:00,6.25,8.26
1/25/2022 21:00,5.55,9
1/25/2022 22:00,5.09,9.12
1/25/2022 23:00,5.02,8.9
1/26/2022 0:00,4.91,8.76
1/26/2022 1:00,4.83,8.26
1/26/2022 2:00,4.91,7.52
1/26/2022 3:00,4.74,6.64
1/26/2022 4:00,4.49,6.12
1/26/2022 5:00,4.25,5.84
1/26/2022 6:00,3.77,5.54
1/26/2022 7:00,3.19,4.88
1/26/2022 8:00,2.68,5.36
1/26/2022 9:00,2.33,6.26
1/26/2022 10:00,2.12,7.18
1/26/2022 11:00,2.1,8.08
1/26/2022 12:00,2.27,9.34
1/26/2022 13:00,2.18,10.5
1/26/2022 14:00,13.17,12.5
1/26/2022 15:00,8.71,14.16
1/26/2022 16:00,9.67,13.64
1/26/2022 17:00,10.07,12.38
1/26/2022 18:00,11.27,8.46
1/26/2022 19:00,9.52,5.76
1/26/2022 20:00,9.18,4.88
1/26/2022 21:00,6.46,4.64
1/26/2022 22:00,3.63,4.44
1/26/2022 23:00,3.29,4.3
1/27/2022 0:00,3.25,3.9
1/27/2022 1:00,3.22,4.18
1/27/2022 2:00,3.26,4.24
1/27/2022 3:00,3.29,3.84
1/27/2022 4:00,3.23,3.42
1/27/2022 5:00,3.18,3.1
1/27/2022 6:00,2.88,2.86
1/27/2022 7:00,2.23,2.6
1/27/2022 8:00,1.71,3.22
1/27/2022 9:00,1.43,4.64
1/27/2022 10:00,1.29,6.14
1/27/2022 11:00,1.33,7.26
1/27/2022 12:00,1.46,8.8
1/27/2022 13:00,0.84,10.38
1/27/2022 14:00,0.89,11.96
1/27/2022 15:00,2.15,13.84
1/27/2022 16:00,7.89,14.16
1/27/2022 17:00,10.11,12.08
1/27/2022 18:00,11.51,7.66
1/27/2022 19:00,12.67,4.62
1/27/2022 20:00,13.48,3.16
1/27/2022 21:00,10.58,2.42
1/27/2022 22:00,9.57,2.14
1/27/2022 23:00,4.14,2.98
1/28/2022 0:00,3.54,3.1
1/28/2022 1:00,3.47,3.32
1/28/2022 2:00,3.51,3.38
1/28/2022 3:00,3.67,3.24
1/28/2022 4:00,2.51,3.22
1/28/2022 5:00,2.85,3.24
1/28/2022 6:00,3.08,3.26
1/28/2022 7:00,3.09,3.04
1/28/2022 8:00,2.71,2.74
1/28/2022 9:00,2.24,3.88
1/28/2022 10:00,2.01,5.76
1/28/2022 11:00,2.1,7.32
1/28/2022 12:00,2.21,8.82
1/28/2022 13:00,1.53,10.4
1/28/2022 14:00,1.1,11.96
1/28/2022 15:00,1.16,13.02
1/28/2022 16:00,15.68,13.8
1/28/2022 17:00,10.04,12.52
1/28/2022 18:00,11.04,9.16
1/28/2022 19:00,12.05,6.32
1/28/2022 20:00,12.79,4.46
1/28/2022 21:00,13.05,3.84
1/28/2022 22:00,11.17,3.52
1/28/2022 23:00,10.69,3.02
1/29/2022 0:00,4.3,3.76
1/29/2022 1:00,3.95,3.8
1/29/2022 2:00,3.84,3.82
1/29/2022 3:00,3.77,4.04
1/29/2022 4:00,3.91,3.58
1/29/2022 5:00,4.01,3.28
1/29/2022 6:00,4.07,2.9
1/29/2022 7:00,3.98,2.9
1/29/2022 8:00,3.71,2.8
1/29/2022 9:00,3.29,3.32
1/29/2022 10:00,2.78,3.98
1/29/2022 11:00,2.47,5.78
1/29/2022 12:00,2.25,7.34
1/29/2022 13:00,1.57,9.28
1/29/2022 14:00,1.39,11.12
1/29/2022 15:00,1.62,12.84
1/29/2022 16:00,1.78,12.9
1/29/2022 17:00,1.7,11.98
1/29/2022 18:00,12.19,8.1
1/29/2022 19:00,12.51,5.18
1/29/2022 20:00,12.77,4.58
1/29/2022 21:00,11.85,6.8
1/29/2022 22:00,11.52,7.54
1/29/2022 23:00,11.46,7.1
1/30/2022 0:00,9.83,6.82
1/30/2022 1:00,4.13,6.68
1/30/2022 2:00,3.36,6.42
1/30/2022 3:00,3.4,5.08
1/30/2022 4:00,3.46,4.18
1/30/2022 5:00,3.41,4.7
1/30/2022 6:00,3.6,3.98
1/30/2022 7:00,3.58,4.02
1/30/2022 8:00,3.54,3.82
1/30/2022 9:00,3.19,4.54
1/30/2022 10:00,2.75,5.26
1/30/2022 11:00,2.39,6.18
1/30/2022 12:00,2.17,7.76
1/30/2022 13:00,2.17,9.4
1/30/2022 14:00,2.05,11.18
1/30/2022 15:00,1.23,13
1/30/2022 16:00,1.13,13.14
1/30/2022 17:00,1.25,12.26
1/30/2022 18:00,1.5,10.46
1/30/2022 19:00,11.23,7.2
1/30/2022 20:00,12.32,5.9
1/30/2022 21:00,11.6,7.72
1/30/2022 22:00,11.47,7.98
1/30/2022 23:00,11.39,7.54
1/31/2022 0:00,10.34,7.56
1/31/2022 1:00,6.27,7.86
1/31/2022 2:00,3.05,7.54
1/31/2022 3:00,2.73,7.24
1/31/2022 4:00,2.67,6.64
1/31/2022 5:00,2.76,6.02
1/31/2022 6:00,2.86,5.48
1/31/2022 7:00,2.93,5.12
1/31/2022 8:00,2.99,4.9
1/31/2022 9:00,2.89,5.62
1/31/2022 10:00,2.64,6.7
1/31/2022 11:00,2.31,7.68
1/31/2022 12:00,2.06,9.08
1/31/2022 13:00,2.12,10.46
1/31/2022 14:00,2.05,11.76
1/31/2022 15:00,1.54,12.38
1/31/2022 16:00,1.17,12.4
1/31/2022 17:00,1.12,11.92
1/31/2022 18:00,1.32,10.74
1/31/2022 19:00,9.03,9.68
1/31/2022 20:00,10.28,8.8
1/31/2022 21:00,11.41,8.12
1/31/2022 22:00,11.49,7.86
1/31/2022 23:00,12.04,6.26
2/1/2022 0:00,11.31,5.42
2/1/2022 1:00,9.14,6.96
2/1/2022 2:00,3.54,7.04
2/1/2022 3:00,2.68,6.9
2/1/2022 4:00,2.6,6.56
2/1/2022 5:00,2.6,6.18
2/1/2022 6:00,2.74,5.36
2/1/2022 7:00,2.85,4.64
2/1/2022 8:00,2.89,4.38
2/1/2022 9:00,1.18,5.48
2/1/2022 10:00,2,6.54
2/1/2022 11:00,1.81,7.36
2/1/2022 12:00,2.63,8.16
2/1/2022 13:00,4.59,9.04
2/1/2022 14:00,7.52,9.6
2/1/2022 15:00,9.49,10.24
2/1/2022 16:00,9.6,10.38
2/1/2022 17:00,9.18,9.92
2/1/2022 18:00,9.07,9.3
2/1/2022 19:00,8.92,8.96
2/1/2022 20:00,10.34,7.12
2/1/2022 21:00,11.98,6.1
2/1/2022 22:00,11.41,7.16
2/1/2022 23:00,11.49,7
2/2/2022 0:00,11.81,6.12
2/2/2022 1:00,11.1,5.24
2/2/2022 2:00,10.18,5.02
2/2/2022 3:00,3.38,5.82
2/2/2022 4:00,2.52,6.76
2/2/2022 5:00,1.99,7.12
2/2/2022 6:00,1.87,7.18
2/2/2022 7:00,1.7,6.9
2/2/2022 8:00,2,6.54
2/2/2022 9:00,9.83,7.64
2/2/2022 10:00,9.89,8.64
2/2/2022 11:00,8.48,9.84
2/2/2022 12:00,8.7,9.16
2/2/2022 13:00,9.26,9.58
2/2/2022 14:00,9.19,10.44
2/2/2022 15:00,9.31,11.18
2/2/2022 16:00,8.88,11.42
2/2/2022 17:00,9.37,10.44
2/2/2022 18:00,9.26,9.4
2/2/2022 19:00,9.58,8.56
2/2/2022 20:00,10.08,7.34
2/2/2022 21:00,12.17,5.88
2/2/2022 22:00,12.3,5.7
2/2/2022 23:00,12.73,4.38
2/3/2022 0:00,12.98,3.88
2/3/2022 1:00,12.53,5.08
2/3/2022 2:00,11.57,5.32
2/3/2022 3:00,6.34,5.56
2/3/2022 4:00,3.49,5.82
2/3/2022 5:00,3.37,5.74
2/3/2022 6:00,3.22,5.36
2/3/2022 7:00,3.18,4.68
2/3/2022 8:00,3.23,4.38
2/3/2022 9:00,2.96,4.98
2/3/2022 10:00,5.27,6.26
2/3/2022 11:00,5.18,7.28
2/3/2022 12:00,4.69,8.52
2/3/2022 13:00,4.26,9.5
2/3/2022 14:00,3.64,11.22
2/3/2022 15:00,3.33,12.6
2/3/2022 16:00,3.03,12.88
2/3/2022 17:00,2.93,10.94
2/3/2022 18:00,2.9,9.2
2/3/2022 19:00,2.8,8.36
2/3/2022 20:00,2.73,7.66
2/3/2022 21:00,9.49,5.44
2/3/2022 22:00,12.67,4.36
2/3/2022 23:00,13.28,3.16
2/4/2022 0:00,13.71,2.26
2/4/2022 1:00,13.99,1.56
2/4/2022 2:00,12.45,1.7
2/4/2022 3:00,9.31,1.88
2/4/2022 4:00,4.23,2.86
2/4/2022 5:00,3.84,3.5
2/4/2022 6:00,3.62,3.92
2/4/2022 7:00,3.46,4
2/4/2022 8:00,3.53,4.02
2/4/2022 9:00,3.43,4.64
2/4/2022 10:00,4.96,5.46
2/4/2022 11:00,10.93,7.18
2/4/2022 12:00,10.63,9.18
2/4/2022 13:00,9.19,10.88
2/4/2022 14:00,6.01,12.34
2/4/2022 15:00,4.91,13.76
2/4/2022 16:00,5.82,13.72
2/4/2022 17:00,6.14,12.2
2/4/2022 18:00,6.26,10.22
2/4/2022 19:00,6.08,9.18
2/4/2022 20:00,6.03,8.42
2/4/2022 21:00,9.01,7.2
2/4/2022 22:00,12.29,5.4
2/4/2022 23:00,13.12,3.64
2/5/2022 0:00,13.65,2.34
2/5/2022 1:00,13.99,1.64
2/5/2022 2:00,12.98,3.52
2/5/2022 3:00,11.22,4.88
2/5/2022 4:00,3.98,5.18
2/5/2022 5:00,3.47,5.84
2/5/2022 6:00,3.61,5.64
2/5/2022 7:00,3.47,6
2/5/2022 8:00,3.36,6.04
2/5/2022 9:00,3.29,6.54
2/5/2022 10:00,3.07,7.36
2/5/2022 11:00,8.26,8.26
2/5/2022 12:00,10.02,10
2/5/2022 13:00,9.86,11.32
2/5/2022 14:00,7.53,12.76
2/5/2022 15:00,6.25,14.88
2/5/2022 16:00,6.5,14.06
2/5/2022 17:00,7.23,12.68
2/5/2022 18:00,7.48,11.24
2/5/2022 19:00,7.46,9.86
2/5/2022 20:00,7.26,9.2
2/5/2022 21:00,7.1,8.58
2/5/2022 22:00,7.97,7.08
2/5/2022 23:00,12.54,4.44
2/6/2022 0:00,13.4,2.86
2/6/2022 1:00,13.74,2.04
2/6/2022 2:00,14.19,1.42
2/6/2022 3:00,12.57,1.94
2/6/2022 4:00,6.83,2.62
2/6/2022 5:00,4.37,3.82
2/6/2022 6:00,4.34,4.4
2/6/2022 7:00,4.23,4.76
2/6/2022 8:00,4.11,5.02
2/6/2022 9:00,3.96,5.76
2/6/2022 10:00,3.24,6.42
2/6/2022 11:00,3.05,7.34
2/6/2022 12:00,5.52,9.6
2/6/2022 13:00,9.99,11.82
2/6/2022 14:00,9.25,14.48
2/6/2022 15:00,7.97,16.7
2/6/2022 16:00,5.39,16.3
2/6/2022 17:00,4.7,13.78
2/6/2022 18:00,7,11.08
2/6/2022 19:00,8.01,9.54
2/6/2022 20:00,8.09,8.98
2/6/2022 21:00,7.75,9.16
2/6/2022 22:00,7.42,9.3
2/6/2022 23:00,5.54,8.94
2/7/2022 0:00,11.27,8.02
2/7/2022 1:00,12.04,6.3
2/7/2022 2:00,12.86,4.4
2/7/2022 3:00,10.53,4.28
2/7/2022 4:00,6.15,3.8
2/7/2022 5:00,3.61,4.6
2/7/2022 6:00,3.84,5.06
2/7/2022 7:00,3.97,5.54
2/7/2022 8:00,3.87,6.36
2/7/2022 9:00,3.71,7.16
2/7/2022 10:00,3.64,7.96
2/7/2022 11:00,3.14,8.82
2/7/2022 12:00,3.64,10.54
2/7/2022 13:00,9.3,13.26
2/7/2022 14:00,9.16,15.74
2/7/2022 15:00,8.3,18.74
2/7/2022 16:00,8.2,18.88
2/7/2022 17:00,8.25,16.3
2/7/2022 18:00,8.13,12.16
2/7/2022 19:00,9.63,9.56
2/7/2022 20:00,10.66,8.14
2/7/2022 21:00,10.5,8.12
2/7/2022 22:00,10.47,7.24
2/7/2022 23:00,10.25,6.54
2/8/2022 0:00,9.94,6.02
2/8/2022 1:00,9.11,6.9
2/8/2022 2:00,8.52,7.46
2/8/2022 3:00,8.27,7.22
2/8/2022 4:00,7.9,7.24
2/8/2022 5:00,7.42,7.14
2/8/2022 6:00,6.62,7.24
2/8/2022 7:00,5.93,7.62
2/8/2022 8:00,5.56,8.08
2/8/2022 9:00,5.34,8.74
2/8/2022 10:00,5.21,9.28
2/8/2022 11:00,4.68,10.06
2/8/2022 12:00,4.04,11.22
2/8/2022 13:00,9.66,13.04
2/8/2022 14:00,8.8,15.78
2/8/2022 15:00,8.35,18.48
2/8/2022 16:00,8.2,19.04
2/8/2022 17:00,8.95,16.22
2/8/2022 18:00,9.64,11.6
2/8/2022 19:00,7.85,9.44
2/8/2022 20:00,7.53,8.78
2/8/2022 21:00,7.77,8.04
2/8/2022 22:00,7.48,7.7
2/8/2022 23:00,7.38,7.22
2/9/2022 0:00,7.16,6.94
2/9/2022 1:00,6.94,6.48
2/9/2022 2:00,6.58,6.36
2/9/2022 3:00,6.26,6.06
2/9/2022 4:00,5.93,5.68
2/9/2022 5:00,5.63,5.3
2/9/2022 6:00,4.69,5.86
2/9/2022 7:00,3.98,6.38
2/9/2022 8:00,3.56,6.98
2/9/2022 9:00,3.25,8.06
2/9/2022 10:00,3.15,9.28
2/9/2022 11:00,3.08,10.5
2/9/2022 12:00,2.45,11.6
2/9/2022 13:00,2.14,12.84
2/9/2022 14:00,13.51,14.18
2/9/2022 15:00,10.68,18.32
2/9/2022 16:00,8.02,19.74
2/9/2022 17:00,8.8,16.68
2/9/2022 18:00,10.18,11.4
2/9/2022 19:00,11.94,8.1
2/9/2022 20:00,14.13,8.18
2/9/2022 21:00,7.89,8.06
2/9/2022 22:00,5.58,8.38
2/9/2022 23:00,5.09,7.78
2/10/2022 0:00,4.88,7.3
2/10/2022 1:00,4.83,7.14
2/10/2022 2:00,4.67,7.36
2/10/2022 3:00,4.51,7.22
2/10/2022 4:00,4.27,6.72
2/10/2022 5:00,3.91,6.5
2/10/2022 6:00,3.42,6.44
2/10/2022 7:00,2.71,7.06
2/10/2022 8:00,2.24,7.9
2/10/2022 9:00,2.14,8.96
2/10/2022 10:00,2.19,9.98
2/10/2022 11:00,1.85,11.18
2/10/2022 12:00,1.34,12.68
2/10/2022 13:00,4.2,13.86
2/10/2022 14:00,5.56,15.2
2/10/2022 15:00,12.76,17.54
2/10/2022 16:00,9.97,20.56
2/10/2022 17:00,8.58,17.74
2/10/2022 18:00,9.81,12.98
2/10/2022 19:00,10.78,9.96
2/10/2022 20:00,11.76,8.22
2/10/2022 21:00,14.63,7.62
2/10/2022 22:00,8.34,7.7
2/10/2022 23:00,5.21,8.68
2/11/2022 0:00,4.78,8.58
2/11/2022 1:00,4.71,9.02
2/11/2022 2:00,4.68,8.9
2/11/2022 3:00,4.49,8.32
2/11/2022 4:00,4.33,7.86
2/11/2022 5:00,4.15,7.44
2/11/2022 6:00,3.92,7.24
2/11/2022 7:00,3.66,7.2
2/11/2022 8:00,2.99,7.72
2/11/2022 9:00,2.53,9.2
2/11/2022 10:00,2.34,10.22
2/11/2022 11:00,1.8,11.36
2/11/2022 12:00,2.39,12.88
2/11/2022 13:00,4.17,14.38
2/11/2022 14:00,3.72,15.98
2/11/2022 15:00,3.73,17.4
2/11/2022 16:00,13.5,19.12
2/11/2022 17:00,10.92,18.64
2/11/2022 18:00,9.59,13.98
2/11/2022 19:00,10.67,10.28
2/11/2022 20:00,11.27,8.5
