datetimestamp,DO_mgL,TempC
2/11/2022 21:00,12.51,7.86
2/11/2022 22:00,13.33,7.7
2/11/2022 23:00,6.88,7.8
2/12/2022 0:00,5.46,8.92
2/12/2022 1:00,5.37,9.28
2/12/2022 2:00,5.39,9.84
2/12/2022 3:00,5.26,10.06
2/12/2022 4:00,4.77,9.92
2/12/2022 5:00,4.23,9.5
2/12/2022 6:00,3.84,9.1
2/12/2022 7:00,3.47,8.64
2/12/2022 8:00,3.1,8.62
2/12/2022 9:00,3.04,9.24
2/12/2022 10:00,2.94,10.52
2/12/2022 11:00,2.61,11.84
2/12/2022 12:00,1.89,13.36
2/12/2022 13:00,1.76,14.6
2/12/2022 14:00,3.98,16
2/12/2022 15:00,5.95,17.52
2/12/2022 16:00,6.14,18.22
2/12/2022 17:00,12.05,17.72
2/12/2022 18:00,10.85,14.48
2/12/2022 19:00,10.55,11.2
2/12/2022 20:00,11.16,9.16
2/12/2022 21:00,11.54,7.96
2/12/2022 22:00,12.17,7.28
2/12/2022 23:00,10,7.54
2/13/2022 0:00,6.36,7.42
2/13/2022 1:00,5.81,8.24
2/13/2022 2:00,5.65,8.88
2/13/2022 3:00,5.51,9.32
2/13/2022 4:00,5.44,9.4
2/13/2022 5:00,5.37,9.34
2/13/2022 6:00,5.23,9
2/13/2022 7:00,5,8.62
2/13/2022 8:00,4.73,8.48
2/13/2022 9:00,4.21,9
2/13/2022 10:00,3.39,10.02
2/13/2022 11:00,2.98,11.36
2/13/2022 12:00,3.01,12.68
2/13/2022 13:00,2.78,13.68
2/13/2022 14:00,2.37,14.78
2/13/2022 15:00,2.28,16.58
2/13/2022 16:00,5.02,17.6
2/13/2022 17:00,9.99,16.82
2/13/2022 18:00,11.3,13.82
2/13/2022 19:00,10.59,10.58
2/13/2022 20:00,11.17,8.62
2/13/2022 21:00,11.69,7.68
2/13/2022 22:00,11.37,8.58
2/13/2022 23:00,10.44,9.74
2/14/2022 0:00,6.08,10.02
2/14/2022 1:00,5.28,10.34
2/14/2022 2:00,4.98,10.78
2/14/2022 3:00,4.63,11.06
2/14/2022 4:00,4.11,11.08
2/14/2022 5:00,3.81,11
2/14/2022 6:00,3.24,10.8
2/14/2022 7:00,3.08,10.58
2/14/2022 8:00,2.65,10.52
2/14/2022 9:00,3.26,10.64
2/14/2022 10:00,3.35,10.94
2/14/2022 11:00,3.38,11.32
2/14/2022 12:00,3.09,11.78
2/14/2022 13:00,3.15,12.26
2/14/2022 14:00,3.23,12.62
2/14/2022 15:00,5.18,13.04
2/14/2022 16:00,8.25,13.4
2/14/2022 17:00,8.98,13.24
2/14/2022 18:00,9.81,12.98
2/14/2022 19:00,9.56,12.42
2/14/2022 20:00,9.87,10.68
2/14/2022 21:00,9.76,9.84
2/14/2022 22:00,9.72,9.52
2/14/2022 23:00,7.52,9.6
2/15/2022 0:00,6.04,9.2
2/15/2022 1:00,5.65,8.96
2/15/2022 2:00,5.26,8.94
2/15/2022 3:00,4.76,9
2/15/2022 4:00,4.59,9
2/15/2022 5:00,4.38,8.92
2/15/2022 6:00,4.26,8.72
2/15/2022 7:00,4.13,8.48
2/15/2022 8:00,3.93,8.3
2/15/2022 9:00,3.68,8.5
2/15/2022 10:00,3.31,8.9
2/15/2022 11:00,2.9,9.3
2/15/2022 12:00,3.15,10.08
2/15/2022 13:00,4.48,10.84
2/15/2022 14:00,10.4,11.4
2/15/2022 15:00,12.01,11.92
2/15/2022 16:00,11.88,11.96
2/15/2022 17:00,11.83,11.74
2/15/2022 18:00,11.73,11.1
2/15/2022 19:00,11.04,9.74
2/15/2022 20:00,11.19,8.14
2/15/2022 21:00,10.89,8.2
2/15/2022 22:00,11.12,8.06
2/15/2022 23:00,11.23,7.86
2/16/2022 0:00,10.81,8.02
2/16/2022 1:00,9.03,7.72
2/16/2022 2:00,6.08,7.68
2/16/2022 3:00,5.49,8.18
2/16/2022 4:00,5.12,8.26
2/16/2022 5:00,4.8,8.1
2/16/2022 6:00,4.44,8.16
2/16/2022 7:00,4.22,8
2/16/2022 8:00,4.01,8
2/16/2022 9:00,3.76,8.46
2/16/2022 10:00,3.56,9.04
2/16/2022 11:00,3.26,9.64
2/16/2022 12:00,5.72,11.18
2/16/2022 13:00,6.42,12.58
2/16/2022 14:00,8.42,13.14
2/16/2022 15:00,9.73,13.22
2/16/2022 16:00,10.09,13.18
2/16/2022 17:00,10.27,13.02
2/16/2022 18:00,10.23,12.42
2/16/2022 19:00,10.24,11.32
2/16/2022 20:00,9.6,11.74
2/16/2022 21:00,9.89,11.72
2/16/2022 22:00,10.14,10.96
2/16/2022 23:00,10.39,10.36
2/17/2022 0:00,10.33,10.76
2/17/2022 1:00,9.25,11.12
2/17/2022 2:00,5.98,9.88
2/17/2022 3:00,4.69,9.7
2/17/2022 4:00,4.4,9.14
2/17/2022 5:00,4.26,8.58
2/17/2022 6:00,4.12,8.4
2/17/2022 7:00,3.95,8.16
2/17/2022 8:00,4.82,7.76
2/17/2022 9:00,9.03,8.44
2/17/2022 10:00,7.4,10.02
2/17/2022 11:00,3.93,10.46
2/17/2022 12:00,2.99,11.38
2/17/2022 13:00,2.42,12.58
2/17/2022 14:00,2.06,14.12
2/17/2022 15:00,1.83,15.84
2/17/2022 16:00,1.71,15.96
2/17/2022 17:00,1.75,15.46
2/17/2022 18:00,1.81,13.88
2/17/2022 19:00,6.86,11.8
2/17/2022 20:00,10.32,8.2
2/17/2022 21:00,11.79,6.56
2/17/2022 22:00,12.1,6.18
2/17/2022 23:00,12.02,6.7
2/18/2022 0:00,11.97,6.7
2/18/2022 1:00,10.75,6.64
2/18/2022 2:00,5.73,7.32
2/18/2022 3:00,4.4,7.62
2/18/2022 4:00,4.15,8.04
2/18/2022 5:00,3.91,8.26
2/18/2022 6:00,3.65,8.34
2/18/2022 7:00,3.46,8.24
2/18/2022 8:00,3.29,7.94
2/18/2022 9:00,5.54,7.78
2/18/2022 10:00,8.35,8.52
2/18/2022 11:00,5.94,9.6
2/18/2022 12:00,5.33,10.42
2/18/2022 13:00,5.08,12.06
2/18/2022 14:00,4.78,14.08
2/18/2022 15:00,4.51,16.04
2/18/2022 16:00,4.38,16.32
2/18/2022 17:00,4.44,15.76
2/18/2022 18:00,4.54,14.46
2/18/2022 19:00,4.66,13.06
2/18/2022 20:00,8.98,10.88
2/18/2022 21:00,10.51,7.84
2/18/2022 22:00,12.08,6.16
2/18/2022 23:00,12.38,5.62
2/19/2022 0:00,12.66,4.86
2/19/2022 1:00,12.21,4.08
2/19/2022 2:00,10.81,5.14
2/19/2022 3:00,5.18,7
2/19/2022 4:00,4.35,7.48
2/19/2022 5:00,5.77,7.52
2/19/2022 6:00,5.67,7.66
2/19/2022 7:00,5.49,7.46
2/19/2022 8:00,5.06,7.56
2/19/2022 9:00,4.55,8.02
2/19/2022 10:00,8.93,9.06
2/19/2022 11:00,9.73,10.84
2/19/2022 12:00,8.59,11.96
2/19/2022 13:00,6.27,13.26
2/19/2022 14:00,5.09,15.14
2/19/2022 15:00,5.65,17.28
2/19/2022 16:00,5.92,18.1
2/19/2022 17:00,5.92,17.04
2/19/2022 18:00,6.05,14.34
2/19/2022 19:00,6.07,13.08
2/19/2022 20:00,5.88,12.62
2/19/2022 21:00,8.4,11.62
2/19/2022 22:00,10.3,10.7
2/19/2022 23:00,10.7,10.1
2/20/2022 0:00,10.82,9.7
2/20/2022 1:00,9.93,9.46
2/20/2022 2:00,7.35,9.62
2/20/2022 3:00,5.23,9.6
2/20/2022 4:00,4.88,9.72
2/20/2022 5:00,4.22,9.94
2/20/2022 6:00,3.54,10.08
2/20/2022 7:00,3.04,10.14
2/20/2022 8:00,2.99,10.22
2/20/2022 9:00,2.8,10.42
2/20/2022 10:00,2.35,10.84
2/20/2022 11:00,5.62,11.56
2/20/2022 12:00,6.64,12.28
2/20/2022 13:00,6.37,12.8
2/20/2022 14:00,6,13.58
2/20/2022 15:00,5.84,13.94
2/20/2022 16:00,5.64,14.34
2/20/2022 17:00,6.1,13.82
2/20/2022 18:00,5.91,13.08
2/20/2022 19:00,6.05,12.54
2/20/2022 20:00,6.33,12.04
2/20/2022 21:00,6.52,11.62
2/20/2022 22:00,7.01,10.94
2/20/2022 23:00,8.16,9.22
2/21/2022 0:00,9.76,7.9
2/21/2022 1:00,8.28,8.7
2/21/2022 2:00,7.57,8.74
2/21/2022 3:00,6.79,8.54
2/21/2022 4:00,6.32,8.54
2/21/2022 5:00,5.98,8.56
2/21/2022 6:00,5.67,8.56
2/21/2022 7:00,5.48,8.66
2/21/2022 8:00,5.3,8.68
2/21/2022 9:00,5.15,8.74
2/21/2022 10:00,4.94,8.86
2/21/2022 11:00,8.26,9
2/21/2022 12:00,8.63,9.26
2/21/2022 13:00,10.37,10.48
2/21/2022 14:00,8.81,13.54
2/21/2022 15:00,8.01,15.3
2/21/2022 16:00,7.6,14.88
2/21/2022 17:00,9.2,13.56
2/21/2022 18:00,9.02,12.12
2/21/2022 19:00,9.6,11.48
2/21/2022 20:00,9.44,11.16
2/21/2022 21:00,8.92,10.84
2/21/2022 22:00,8.8,10.58
2/21/2022 23:00,6.65,9.66
2/22/2022 0:00,6.16,9.06
2/22/2022 1:00,5.64,8.28
2/22/2022 2:00,5.76,8
2/22/2022 3:00,5.61,7.7
2/22/2022 4:00,5.52,7.7
2/22/2022 5:00,5.38,7.76
2/22/2022 6:00,5.12,7.84
2/22/2022 7:00,4.93,7.96
2/22/2022 8:00,4.51,8.08
2/22/2022 9:00,4.05,8.22
2/22/2022 10:00,4.14,8.3
2/22/2022 11:00,4.08,8.66
2/22/2022 12:00,7.41,9.38
2/22/2022 13:00,8.97,9.78
2/22/2022 14:00,10.49,9.96
2/22/2022 15:00,9.64,7.12
2/22/2022 16:00,9.88,7.74
2/22/2022 17:00,10.58,8.1
2/22/2022 18:00,10.3,8.22
2/22/2022 19:00,10.14,8.18
2/22/2022 20:00,10.07,8.04
2/22/2022 21:00,9.77,7.92
2/22/2022 22:00,9.48,7.7
2/22/2022 23:00,9.42,7.24
2/23/2022 0:00,9.31,6.74
2/23/2022 1:00,8.85,6.54
2/23/2022 2:00,8.86,6.3
2/23/2022 3:00,8.84,5.92
2/23/2022 4:00,8.83,5.3
2/23/2022 5:00,8.25,5.32
2/23/2022 6:00,7.87,5.6
2/23/2022 7:00,7.99,6
2/23/2022 8:00,8.09,6.56
2/23/2022 9:00,8,7.08
2/23/2022 10:00,7.85,7.36
2/23/2022 11:00,7.49,7.7
2/23/2022 12:00,8.49,8.46
2/23/2022 13:00,9.59,8.58
2/23/2022 14:00,10,10.96
2/23/2022 15:00,8.86,15.52
2/23/2022 16:00,8.39,17.42
2/23/2022 17:00,9.23,13.92
2/23/2022 18:00,7.15,9.66
2/23/2022 19:00,7.16,8.02
2/23/2022 20:00,8.89,6.98
2/23/2022 21:00,9.62,6.52
2/23/2022 22:00,9.82,5.64
2/23/2022 23:00,9.78,5.04
2/24/2022 0:00,9.61,4.7
2/24/2022 1:00,9.07,5.16
2/24/2022 2:00,8.78,5.24
2/24/2022 3:00,8.59,5.12
2/24/2022 4:00,8,5.06
2/24/2022 5:00,7.92,4.82
2/24/2022 6:00,7.47,5.22
2/24/2022 7:00,7.07,5.28
2/24/2022 8:00,6.68,5.8
2/24/2022 9:00,6.25,6.54
2/24/2022 10:00,6.06,7.12
2/24/2022 11:00,5.96,7.66
2/24/2022 12:00,5.72,8.64
2/24/2022 13:00,9.07,10.22
2/24/2022 14:00,9.35,12.58
2/24/2022 15:00,8.44,17.2
2/24/2022 16:00,8.41,17.5
2/24/2022 17:00,9.25,13.98
2/24/2022 18:00,10.38,10.72
2/24/2022 19:00,11,8.66
2/24/2022 20:00,10.54,7.66
2/24/2022 21:00,9.57,7.02
2/24/2022 22:00,8.13,6.38
2/24/2022 23:00,7.19,7.1
2/25/2022 0:00,6.64,7.32
2/25/2022 1:00,6.25,7.26
2/25/2022 2:00,5.94,7.24
2/25/2022 3:00,5.78,6.96
2/25/2022 4:00,5.64,6.46
2/25/2022 5:00,5.45,5.94
2/25/2022 6:00,4.89,5.78
2/25/2022 7:00,3.79,6.16
2/25/2022 8:00,3.28,6.72
2/25/2022 9:00,3.08,7.46
2/25/2022 10:00,2.87,8.1
2/25/2022 11:00,2.7,8.9
2/25/2022 12:00,2.66,10.14
2/25/2022 13:00,3.77,11.46
2/25/2022 14:00,7.3,13.18
2/25/2022 15:00,9.69,16.92
2/25/2022 16:00,8.31,18.36
2/25/2022 17:00,8.66,16.38
2/25/2022 18:00,10.32,10.52
2/25/2022 19:00,11.7,7.14
2/25/2022 20:00,12.05,6.86
2/25/2022 21:00,12.27,5.4
2/25/2022 22:00,8.67,6.68
2/25/2022 23:00,6.12,7.06
2/26/2022 0:00,5.62,7.44
2/26/2022 1:00,5.38,7.46
2/26/2022 2:00,5.24,7.38
2/26/2022 3:00,5.02,7.2
2/26/2022 4:00,4.76,7.08
2/26/2022 5:00,4.53,6.88
2/26/2022 6:00,4.39,6.5
2/26/2022 7:00,4.06,6.26
2/26/2022 8:00,3.01,6.5
2/26/2022 9:00,2.21,7.66
2/26/2022 10:00,2.01,8.86
2/26/2022 11:00,2.04,9.84
2/26/2022 12:00,2.39,10.62
2/26/2022 13:00,2.52,11.48
2/26/2022 14:00,4.23,12.42
2/26/2022 15:00,11.94,13.08
2/26/2022 16:00,15.01,11.78
2/26/2022 17:00,11.03,11.12
2/26/2022 18:00,10.78,10.26
2/26/2022 19:00,11.18,8.98
2/26/2022 20:00,11.39,8.38
2/26/2022 21:00,11.49,8.52
2/26/2022 22:00,12.23,8.42
2/26/2022 23:00,9.04,8.22
2/27/2022 0:00,6.19,8.16
2/27/2022 1:00,5.91,7.82
2/27/2022 2:00,5.75,7.86
2/27/2022 3:00,5.6,7.66
2/27/2022 4:00,5.48,7
2/27/2022 5:00,5.16,6.62
2/27/2022 6:00,4.93,6.32
2/27/2022 7:00,4.76,5.9
2/27/2022 8:00,4.52,5.94
2/27/2022 9:00,3.85,6.48
2/27/2022 10:00,2.95,8.02
2/27/2022 11:00,2.67,9.56
2/27/2022 12:00,3.34,11.18
2/27/2022 13:00,3.08,12.56
2/27/2022 14:00,4.26,14.22
2/27/2022 15:00,4.71,15.9
2/27/2022 16:00,11.95,16.46
2/27/2022 17:00,10.81,17.5
2/27/2022 18:00,9.74,13.8
2/27/2022 19:00,10.55,10.96
2/27/2022 20:00,11.03,9.26
2/27/2022 21:00,10.93,9.8
2/27/2022 22:00,11.06,9.58
2/27/2022 23:00,11.04,9.5
2/28/2022 0:00,7.28,9.22
2/28/2022 1:00,5.81,9.38
2/28/2022 2:00,5.44,9.52
2/28/2022 3:00,5.19,9.54
2/28/2022 4:00,5.06,9.18
2/28/2022 5:00,4.9,8.44
2/28/2022 6:00,4.72,7.84
2/28/2022 7:00,4.6,7.32
2/28/2022 8:00,4.26,7.64
2/28/2022 9:00,3.97,8.18
2/28/2022 10:00,3.39,8.72
2/28/2022 11:00,2.84,10.18
2/28/2022 12:00,9.13,13.14
2/28/2022 13:00,9.47,13.7
2/28/2022 14:00,8.93,15.34
2/28/2022 15:00,8.4,17.02
2/28/2022 16:00,8.13,17.84
2/28/2022 17:00,8.3,17.64
2/28/2022 18:00,12.77,15.76
2/28/2022 19:00,9.86,13.64
2/28/2022 20:00,10.21,12.3
2/28/2022 21:00,10.44,11.3
2/28/2022 22:00,10.56,10.94
2/28/2022 23:00,8.8,10.98
3/1/2022 0:00,6.57,10.98
3/1/2022 1:00,5.8,10.84
3/1/2022 2:00,5.59,10.92
3/1/2022 3:00,5.29,10.94
3/1/2022 4:00,4.92,11.06
3/1/2022 5:00,4.63,11
3/1/2022 6:00,4.36,10.64
3/1/2022 7:00,4.38,10.46
3/1/2022 8:00,6.15,10.54
3/1/2022 9:00,5.89,10.76
3/1/2022 10:00,5.48,11.26
3/1/2022 11:00,5.14,12
3/1/2022 12:00,4.86,13.1
3/1/2022 13:00,4.67,14.22
3/1/2022 14:00,4.45,15.42
3/1/2022 15:00,4.3,16.28
3/1/2022 16:00,4.2,16.56
3/1/2022 17:00,4.08,17.02
3/1/2022 18:00,10.23,15.74
3/1/2022 19:00,10.66,13.74
3/1/2022 20:00,10.17,12.66
3/1/2022 21:00,10.28,12.16
3/1/2022 22:00,10.44,11.6
3/1/2022 23:00,10.31,11.54
3/2/2022 0:00,10.08,11.28
3/2/2022 1:00,6,11.22
3/2/2022 2:00,5.36,11.28
3/2/2022 3:00,5.04,11.4
3/2/2022 4:00,4.61,11.42
3/2/2022 5:00,4.31,11.2
3/2/2022 6:00,3.99,11.08
3/2/2022 7:00,3.59,10.92
3/2/2022 8:00,6.07,10.82
3/2/2022 9:00,6.22,11.22
3/2/2022 10:00,5.58,11.84
3/2/2022 11:00,5.23,12.56
3/2/2022 12:00,4.91,13.76
3/2/2022 13:00,4.57,14.8
3/2/2022 14:00,4.27,16.14
3/2/2022 15:00,3.51,17.4
3/2/2022 16:00,3.41,17.1
3/2/2022 17:00,3.29,17.36
3/2/2022 18:00,3.52,16.22
3/2/2022 19:00,10.13,14.98
3/2/2022 20:00,10.24,12.72
3/2/2022 21:00,10.34,11.94
3/2/2022 22:00,10.46,11.36
3/2/2022 23:00,10.52,11.14
3/3/2022 0:00,4.15,11.2
3/3/2022 1:00,3.55,11
3/3/2022 2:00,3.74,11.14
3/3/2022 3:00,3.76,11.36
3/3/2022 4:00,3.39,11.52
3/3/2022 5:00,2.82,11.64
3/3/2022 6:00,2.51,11.58
3/3/2022 7:00,2.23,11.62
3/3/2022 8:00,2.76,11.46
3/3/2022 9:00,5.32,11.22
3/3/2022 10:00,4.74,11.4
3/3/2022 11:00,4.72,11.8
3/3/2022 12:00,4.7,12.32
3/3/2022 13:00,4.48,13.12
3/3/2022 14:00,4.16,13.42
3/3/2022 15:00,4.11,13.38
3/3/2022 16:00,4.08,13.08
3/3/2022 17:00,4.05,12.94
3/3/2022 18:00,3.99,12.88
3/3/2022 19:00,3.93,12.64
3/3/2022 20:00,7.61,12.14
3/3/2022 21:00,9.02,10.82
3/3/2022 22:00,10.55,10.92
3/3/2022 23:00,10.67,10.6
3/4/2022 0:00,7.81,10.94
3/4/2022 1:00,6.35,11.16
3/4/2022 2:00,4,11.3
3/4/2022 3:00,3.7,11.5
3/4/2022 4:00,3.38,11.62
3/4/2022 5:00,3.06,11.72
3/4/2022 6:00,2.64,11.76
3/4/2022 7:00,2.28,11.76
3/4/2022 8:00,1.88,11.8
3/4/2022 9:00,1.69,11.94
3/4/2022 10:00,5.46,12.46
3/4/2022 11:00,5.65,12.68
3/4/2022 12:00,5.74,13.3
3/4/2022 13:00,5.34,14.46
3/4/2022 14:00,5.12,15.78
3/4/2022 15:00,5.52,16.14
3/4/2022 16:00,6.32,15.9
3/4/2022 17:00,7.74,15
3/4/2022 18:00,12.41,13.28
