datetimestamp,DO_mgL,TempC
3/4/2022 19:00,15.43,12.28
3/4/2022 20:00,16.53,11.6
3/4/2022 21:00,10.36,10.68
3/4/2022 22:00,10.2,8.8
3/4/2022 23:00,10.45,7.48
3/5/2022 0:00,10.24,7.54
3/5/2022 1:00,9.83,8.2
3/5/2022 2:00,7.2,8.02
3/5/2022 3:00,6.29,7.84
3/5/2022 4:00,5.82,7.82
3/5/2022 5:00,5.34,7.96
3/5/2022 6:00,5.01,8
3/5/2022 7:00,4.78,8.04
3/5/2022 8:00,4.64,8.12
3/5/2022 9:00,4.34,8.24
3/5/2022 10:00,9.49,8.42
3/5/2022 11:00,11.34,8.2
3/5/2022 12:00,11.15,8.86
3/5/2022 13:00,9.69,10.12
3/5/2022 14:00,8.61,12.4
3/5/2022 15:00,6.66,14.16
3/5/2022 16:00,7.28,14.64
3/5/2022 17:00,8.43,13.72
3/5/2022 18:00,10.56,12.34
3/5/2022 19:00,11.63,11.32
3/5/2022 20:00,11.18,10.52
3/5/2022 21:00,9.98,8.68
3/5/2022 22:00,11.83,7.2
3/5/2022 23:00,11.89,7.12
3/6/2022 0:00,11.73,7.34
3/6/2022 1:00,10.85,7.18
3/6/2022 2:00,10.32,7.18
3/6/2022 3:00,5.89,7.42
3/6/2022 4:00,5.83,7.56
3/6/2022 5:00,5.62,7.68
3/6/2022 6:00,5.27,7.8
3/6/2022 7:00,4.45,7.82
3/6/2022 8:00,4.24,8.1
3/6/2022 9:00,3.98,8.56
3/6/2022 10:00,8.3,9.1
3/6/2022 11:00,10.9,9.64
3/6/2022 12:00,10.57,10.82
3/6/2022 13:00,10.11,12.52
3/6/2022 14:00,9.06,16.26
3/6/2022 15:00,7.77,19.7
3/6/2022 16:00,6.15,21.08
3/6/2022 17:00,7.06,19.26
3/6/2022 18:00,8.39,15.64
3/6/2022 19:00,8.53,13.74
3/6/2022 20:00,8.07,12.54
3/6/2022 21:00,8.3,11.92
3/6/2022 22:00,8.27,10.54
3/6/2022 23:00,11.19,9.02
3/7/2022 0:00,11.46,8.22
3/7/2022 1:00,11.17,8
3/7/2022 2:00,9.59,8.14
3/7/2022 3:00,5.54,8.24
3/7/2022 4:00,4,8.18
3/7/2022 5:00,3.48,8.4
3/7/2022 6:00,3.08,8.56
3/7/2022 7:00,2.64,8.56
3/7/2022 8:00,1.95,8.88
3/7/2022 9:00,1.74,9.58
3/7/2022 10:00,8.44,10.28
3/7/2022 11:00,9.87,11.92
3/7/2022 12:00,9.74,13.38
3/7/2022 13:00,9.81,15.14
3/7/2022 14:00,9.37,16.7
3/7/2022 15:00,9.11,17.86
3/7/2022 16:00,8.36,18.78
3/7/2022 17:00,8.38,18.7
3/7/2022 18:00,9.25,15.04
3/7/2022 19:00,10.28,12.78
3/7/2022 20:00,10.89,10.8
3/7/2022 21:00,10.86,9.98
3/7/2022 22:00,10.73,9.24
3/7/2022 23:00,10.31,8.74
3/8/2022 0:00,10.01,8.02
3/8/2022 1:00,9.66,7.54
3/8/2022 2:00,9.5,7.28
3/8/2022 3:00,9.34,7.94
3/8/2022 4:00,9.17,7.6
3/8/2022 5:00,9.09,8
3/8/2022 6:00,8.88,8.44
3/8/2022 7:00,8.66,8.7
3/8/2022 8:00,8.25,9.24
3/8/2022 9:00,8.26,9.8
3/8/2022 10:00,8.08,10.46
3/8/2022 11:00,6.05,11.48
3/8/2022 12:00,9.79,13.04
3/8/2022 13:00,9.42,14.8
3/8/2022 14:00,8.43,18.7
3/8/2022 15:00,7.58,22.28
3/8/2022 16:00,6.94,25.48
3/8/2022 17:00,6.01,24.1
3/8/2022 18:00,6.36,18.42
3/8/2022 19:00,7.54,14.32
3/8/2022 20:00,8.95,13.22
3/8/2022 21:00,9.35,12.4
3/8/2022 22:00,9.01,12.1
3/8/2022 23:00,8.66,11.96
3/9/2022 0:00,8.11,12.02
3/9/2022 1:00,7.66,11.9
3/9/2022 2:00,7.63,11.32
3/9/2022 3:00,7.25,11.22
3/9/2022 4:00,6.6,11.1
3/9/2022 5:00,6.26,11.14
3/9/2022 6:00,6.05,10.98
3/9/2022 7:00,5.74,11.04
3/9/2022 8:00,5.36,11.26
3/9/2022 9:00,5.03,11.7
3/9/2022 10:00,4.74,12.24
3/9/2022 11:00,4.53,12.74
3/9/2022 12:00,5.45,13.4
3/9/2022 13:00,7.75,14.86
3/9/2022 14:00,8.54,17.98
3/9/2022 15:00,8.02,20.3
3/9/2022 16:00,7.78,21.42
3/9/2022 17:00,7.49,19.72
3/9/2022 18:00,8.11,15.28
3/9/2022 19:00,7.71,13.4
3/9/2022 20:00,7.19,13.18
3/9/2022 21:00,6.83,12.96
3/9/2022 22:00,6.56,12.74
3/9/2022 23:00,6.4,12.42
3/10/2022 0:00,6.25,12.1
3/10/2022 1:00,6.13,11.68
3/10/2022 2:00,5.95,11.3
3/10/2022 3:00,5.73,11.04
3/10/2022 4:00,5.5,10.86
3/10/2022 5:00,5.38,10.66
3/10/2022 6:00,5.09,10.52
3/10/2022 7:00,5.01,10.4
3/10/2022 8:00,4.76,10.56
3/10/2022 9:00,4.03,10.7
3/10/2022 10:00,4.25,10.78
3/10/2022 11:00,6.68,11.58
3/10/2022 12:00,8.18,12.4
3/10/2022 13:00,9.16,13.32
3/10/2022 14:00,8.95,15.56
3/10/2022 15:00,9.21,17.22
3/10/2022 16:00,8.84,18.64
3/10/2022 17:00,8.87,17.88
3/10/2022 18:00,9.62,14.04
3/10/2022 19:00,10.85,9.76
3/10/2022 20:00,11.31,7.34
3/10/2022 21:00,11.48,6.42
3/10/2022 22:00,9.94,6.42
3/10/2022 23:00,6.51,8.18
3/11/2022 0:00,5.22,8.1
3/11/2022 1:00,4.76,8.58
3/11/2022 2:00,4.52,8.44
3/11/2022 3:00,4.19,8.04
3/11/2022 4:00,4.13,6.62
3/11/2022 5:00,3.62,6.14
3/11/2022 6:00,2.91,5.44
3/11/2022 7:00,2.15,6.64
3/11/2022 8:00,1.76,7.74
3/11/2022 9:00,1.44,8.86
3/11/2022 10:00,1.38,9.82
3/11/2022 11:00,1.64,10.96
3/11/2022 12:00,1.94,12.58
3/11/2022 13:00,2.2,14.6
3/11/2022 14:00,8.79,17.58
3/11/2022 15:00,7.84,20.98
3/11/2022 16:00,7.17,24.48
3/11/2022 17:00,6.97,24.58
3/11/2022 18:00,8.6,17.76
3/11/2022 19:00,9.61,14.06
3/11/2022 20:00,10.32,11.52
3/11/2022 21:00,10.75,10.64
3/11/2022 22:00,9.99,10.2
3/11/2022 23:00,8.28,9.9
3/12/2022 0:00,4.09,9.94
3/12/2022 1:00,2.85,9.9
3/12/2022 2:00,2.54,9.68
3/12/2022 3:00,2.25,9.4
3/12/2022 4:00,1.96,9.06
3/12/2022 5:00,1.63,8.64
3/12/2022 6:00,1.43,8.46
3/12/2022 7:00,0.9,8.04
3/12/2022 8:00,0.49,8.38
3/12/2022 9:00,0.41,9.8
3/12/2022 10:00,0.83,10.68
3/12/2022 11:00,1.01,11.86
3/12/2022 12:00,1.26,13.26
3/12/2022 13:00,2.16,15.12
3/12/2022 14:00,3.28,17.32
3/12/2022 15:00,9.21,17.7
3/12/2022 16:00,9.18,15.92
3/12/2022 17:00,9.24,15.28
3/12/2022 18:00,9.85,13.02
3/12/2022 19:00,10.48,11.12
3/12/2022 20:00,10.62,10.84
3/12/2022 21:00,10.83,10.38
3/12/2022 22:00,10.46,10.4
3/12/2022 23:00,8.53,10.68
3/13/2022 0:00,5.13,11.06
3/13/2022 1:00,4.46,11.34
3/13/2022 2:00,3.99,11.48
3/13/2022 3:00,3.36,11.68
3/13/2022 4:00,2.85,11.84
3/13/2022 5:00,2.73,11.78
3/13/2022 6:00,2.7,11.68
3/13/2022 7:00,2.51,11.68
3/13/2022 8:00,2.16,12.02
3/13/2022 9:00,1.69,12.48
3/13/2022 10:00,1.37,12.86
3/13/2022 11:00,1.65,13.46
3/13/2022 12:00,1.88,14.5
3/13/2022 13:00,2.33,15.5
3/13/2022 14:00,3.23,16.7
3/13/2022 15:00,6.19,17.52
3/13/2022 16:00,11.1,18.5
3/13/2022 17:00,9.2,15.86
3/13/2022 18:00,9.66,13.98
3/13/2022 19:00,10.27,11.96
3/13/2022 20:00,10.6,10.84
3/13/2022 21:00,10.94,9.96
3/13/2022 22:00,10.75,9.82
3/13/2022 23:00,10.26,9.92
3/14/2022 0:00,6.16,10.16
3/14/2022 1:00,4.35,10.36
3/14/2022 2:00,4.01,10.46
3/14/2022 3:00,3.87,10.28
3/14/2022 4:00,3.73,9.92
3/14/2022 5:00,3.66,9.62
3/14/2022 6:00,3.35,9.3
3/14/2022 7:00,3.12,9.26
3/14/2022 8:00,2.86,9.56
3/14/2022 9:00,2.8,10.22
3/14/2022 10:00,2.63,11.06
3/14/2022 11:00,2.7,11.96
3/14/2022 12:00,2.44,13.68
3/14/2022 13:00,2.76,15.4
3/14/2022 14:00,2.56,17.72
3/14/2022 15:00,2.48,19.54
3/14/2022 16:00,2.3,20.82
3/14/2022 17:00,8.35,20.76
3/14/2022 18:00,9.38,14.7
3/14/2022 19:00,9.95,12.98
3/14/2022 20:00,10.15,12.48
3/14/2022 21:00,10.21,12.3
3/14/2022 22:00,10.2,12.58
3/14/2022 23:00,9.75,12.72
3/15/2022 0:00,8.22,13.18
3/15/2022 1:00,3.67,13.38
3/15/2022 2:00,2.75,13.68
3/15/2022 3:00,2.33,13.68
3/15/2022 4:00,2.21,13.6
3/15/2022 5:00,2.19,13.48
3/15/2022 6:00,1.99,13.4
3/15/2022 7:00,1.72,13.4
3/15/2022 8:00,1.58,13.56
3/15/2022 9:00,1.55,14.08
3/15/2022 10:00,1.37,14.76
3/15/2022 11:00,1.59,15.42
3/15/2022 12:00,2.14,16.2
3/15/2022 13:00,2.79,17.12
3/15/2022 14:00,7.94,18.28
3/15/2022 15:00,9.74,19.72
3/15/2022 16:00,8.66,20.52
3/15/2022 17:00,9.51,19.16
3/15/2022 18:00,9.05,17.2
3/15/2022 19:00,9.57,14.96
3/15/2022 20:00,10.01,13.26
3/15/2022 21:00,10.29,12.22
3/15/2022 22:00,10.5,11.52
3/15/2022 23:00,9.2,11.32
3/16/2022 0:00,4.67,11.18
3/16/2022 1:00,3.63,11.36
3/16/2022 2:00,3.17,11.6
3/16/2022 3:00,2.63,11.68
3/16/2022 4:00,2.38,11.62
3/16/2022 5:00,2.26,11.34
3/16/2022 6:00,2.18,11
3/16/2022 7:00,2.2,10.72
3/16/2022 8:00,2.95,10.58
3/16/2022 9:00,2.93,10.98
3/16/2022 10:00,2.7,11.6
3/16/2022 11:00,2.46,12.52
3/16/2022 12:00,2.25,13.8
3/16/2022 13:00,1.75,15.34
3/16/2022 14:00,1.38,17.3
3/16/2022 15:00,2.22,19.06
3/16/2022 16:00,2.74,20.18
3/16/2022 17:00,3.08,20.6
3/16/2022 18:00,9.51,17.64
3/16/2022 19:00,9.52,14.74
3/16/2022 20:00,9.97,13.2
3/16/2022 21:00,10.21,12.14
3/16/2022 22:00,10.37,11.52
3/16/2022 23:00,10.55,11.22
3/17/2022 0:00,10.04,11.1
3/17/2022 1:00,8.04,11.12
3/17/2022 2:00,4.57,11.3
3/17/2022 3:00,3.89,11.5
3/17/2022 4:00,3.25,11.66
3/17/2022 5:00,2.96,11.58
3/17/2022 6:00,2.82,11.4
3/17/2022 7:00,2.74,11.3
3/17/2022 8:00,4.19,10.94
3/17/2022 9:00,4.56,11.28
3/17/2022 10:00,3.95,12.16
3/17/2022 11:00,3.36,12.98
3/17/2022 12:00,2.87,13.9
3/17/2022 13:00,2.54,15.26
3/17/2022 14:00,2.25,16.96
3/17/2022 15:00,2.01,18.14
3/17/2022 16:00,1.81,19.22
3/17/2022 17:00,1.77,18.84
3/17/2022 18:00,1.85,16.72
3/17/2022 19:00,8.77,13.7
3/17/2022 20:00,10.15,12.06
3/17/2022 21:00,10.4,11.32
3/17/2022 22:00,10.56,10.84
3/17/2022 23:00,10.68,10.52
3/18/2022 0:00,10.84,10.34
3/18/2022 1:00,9.91,10.18
3/18/2022 2:00,6.36,10.16
3/18/2022 3:00,4.36,10.54
3/18/2022 4:00,3.95,10.76
3/18/2022 5:00,3.76,10.8
3/18/2022 6:00,3.77,10.68
3/18/2022 7:00,3.72,10.38
3/18/2022 8:00,10.05,9.88
3/18/2022 9:00,10.62,10.74
3/18/2022 10:00,10.38,11.66
3/18/2022 11:00,10.12,12.68
3/18/2022 12:00,8.44,18.26
3/18/2022 13:00,7.24,23.58
3/18/2022 14:00,8.54,20.14
3/18/2022 15:00,8.72,20.76
3/18/2022 16:00,8.52,21.94
3/18/2022 17:00,8.7,19.84
3/18/2022 18:00,8.93,18.76
3/18/2022 19:00,8.91,18.5
3/18/2022 20:00,9.02,18.14
3/18/2022 21:00,9.09,17.8
3/18/2022 22:00,9.16,17.44
3/18/2022 23:00,9.25,17.1
3/19/2022 0:00,9.28,16.82
3/19/2022 1:00,9.33,16.6
3/19/2022 2:00,9.37,16.4
3/19/2022 3:00,9.41,16.22
3/19/2022 4:00,9.46,16.04
3/19/2022 5:00,9.49,15.88
3/19/2022 6:00,9.54,15.72
3/19/2022 7:00,9.57,15.58
3/19/2022 8:00,9.59,15.48
3/19/2022 9:00,9.48,15.72
3/19/2022 10:00,9.48,15.9
3/19/2022 11:00,9.49,15.96
3/19/2022 12:00,9.49,16.06
3/19/2022 13:00,9.47,16.12
3/19/2022 14:00,9.44,16.18
3/19/2022 15:00,9.43,16.26
3/19/2022 16:00,9.37,16.56
3/19/2022 17:00,9.35,16.66
3/19/2022 18:00,9.37,16.54
3/19/2022 19:00,9.36,16.48
3/19/2022 20:00,9.37,16.52
3/19/2022 21:00,9.35,16.5
3/19/2022 22:00,9.41,16.32
3/19/2022 23:00,9.47,16.1
3/20/2022 0:00,9.54,15.86
3/20/2022 1:00,9.6,15.6
3/20/2022 2:00,9.67,15.32
3/20/2022 3:00,9.75,15.04
3/20/2022 4:00,9.8,14.78
3/20/2022 5:00,9.87,14.52
3/20/2022 6:00,9.94,14.28
3/20/2022 7:00,10,14.08
3/20/2022 8:00,10.02,13.96
3/20/2022 9:00,10.04,14
3/20/2022 10:00,10.09,14.08
3/20/2022 11:00,10.02,14.38
3/20/2022 12:00,9.95,14.58
3/20/2022 13:00,9.89,14.86
3/20/2022 14:00,9.81,15.3
3/20/2022 15:00,9.72,15.8
3/20/2022 16:00,9.61,16.28
3/20/2022 17:00,9.54,16.4
3/20/2022 18:00,9.52,16.38
3/20/2022 19:00,9.52,16.36
3/20/2022 20:00,9.53,16.36
3/20/2022 21:00,9.53,16.24
3/20/2022 22:00,9.57,16.08
3/20/2022 23:00,9.62,15.9
3/21/2022 0:00,9.66,15.68
3/21/2022 1:00,9.71,15.48
3/21/2022 2:00,9.76,15.24
3/21/2022 3:00,9.8,15.02
3/21/2022 4:00,9.85,14.78
3/21/2022 5:00,9.9,14.56
3/21/2022 6:00,9.96,14.36
3/21/2022 7:00,9.97,14.24
3/21/2022 8:00,9.93,14.32
3/21/2022 9:00,9.93,14.44
3/21/2022 10:00,9.91,14.56
3/21/2022 11:00,9.89,14.76
3/21/2022 12:00,9.84,15.2
3/21/2022 13:00,9.74,15.54
3/21/2022 14:00,9.66,16
3/21/2022 15:00,9.55,16.48
3/21/2022 16:00,9.45,16.92
3/21/2022 17:00,9.4,17
3/21/2022 18:00,9.37,16.98
3/21/2022 19:00,9.3,17.42
3/21/2022 20:00,9.18,18
3/21/2022 21:00,9.08,18.3
3/21/2022 22:00,9,18.5
3/21/2022 23:00,8.94,18.62
3/22/2022 0:00,8.92,18.68
3/22/2022 1:00,8.89,18.7
3/22/2022 2:00,8.88,18.7
3/22/2022 3:00,8.87,18.66
3/22/2022 4:00,8.87,18.58
3/22/2022 5:00,8.9,18.5
3/22/2022 6:00,8.91,18.38
3/22/2022 7:00,8.95,18.36
3/22/2022 8:00,8.91,18.6
3/22/2022 9:00,8.88,19.02
3/22/2022 10:00,8.83,19.42
3/22/2022 11:00,8.78,19.56
3/22/2022 12:00,8.76,19.68
3/22/2022 13:00,8.73,19.86
3/22/2022 14:00,8.7,20.06
3/22/2022 15:00,8.66,20.3
3/22/2022 16:00,8.63,20.54
3/22/2022 17:00,8.58,20.74
3/22/2022 18:00,8.55,20.92
3/22/2022 19:00,8.53,21.02
3/22/2022 20:00,8.53,21.08
3/22/2022 21:00,8.53,21.08
3/22/2022 22:00,8.49,21.1
3/22/2022 23:00,8.49,21.04
3/23/2022 0:00,8.48,20.98
3/23/2022 1:00,8.48,20.9
3/23/2022 2:00,8.48,20.8
3/23/2022 3:00,8.49,20.68
3/23/2022 4:00,8.52,20.52
3/23/2022 5:00,8.54,20.36
3/23/2022 6:00,8.56,20.18
3/23/2022 7:00,8.64,20.02
3/23/2022 8:00,8.68,19.84
3/23/2022 9:00,8.7,19.78
3/23/2022 10:00,8.73,19.82
3/23/2022 11:00,8.74,19.74
3/23/2022 12:00,8.77,19.66
3/23/2022 13:00,8.76,19.68
3/23/2022 14:00,8.75,19.74
3/23/2022 15:00,8.74,19.8
3/23/2022 16:00,8.73,19.88
3/23/2022 17:00,8.72,19.94
3/23/2022 18:00,8.7,19.96
3/23/2022 19:00,8.69,20.02
3/23/2022 20:00,8.69,19.92
3/23/2022 21:00,8.73,19.84
3/23/2022 22:00,8.73,19.72
3/23/2022 23:00,8.72,19.62
3/24/2022 0:00,8.73,19.44
3/24/2022 1:00,8.73,19.28
3/24/2022 2:00,8.76,19.12
3/24/2022 3:00,8.79,18.92
3/24/2022 4:00,8.83,18.72
3/24/2022 5:00,8.86,18.48
3/24/2022 6:00,8.9,18.26
3/24/2022 7:00,8.95,18.18
3/24/2022 8:00,8.93,18.4
3/24/2022 9:00,8.89,18.86
3/24/2022 10:00,8.85,19.18
3/24/2022 11:00,8.84,19.16
3/24/2022 12:00,8.84,19.12
3/24/2022 13:00,8.84,19.14
3/24/2022 14:00,8.84,19.16
3/24/2022 15:00,8.83,19.18
3/24/2022 16:00,8.83,19.22
3/24/2022 17:00,8.84,19.2
3/24/2022 18:00,8.86,19.14
3/24/2022 19:00,8.86,19.08
3/24/2022 20:00,8.88,19
3/24/2022 21:00,8.9,18.88
3/24/2022 22:00,8.88,18.82
3/24/2022 23:00,8.88,18.74
3/25/2022 0:00,8.88,18.66
3/25/2022 1:00,8.89,18.56
3/25/2022 2:00,8.9,18.46
3/25/2022 3:00,8.9,18.32
3/25/2022 4:00,8.93,18.2
3/25/2022 5:00,8.96,18.04
3/25/2022 6:00,9,17.86
3/25/2022 7:00,9.02,17.7
3/25/2022 8:00,9.12,17.54
3/25/2022 9:00,9.15,17.44
3/25/2022 10:00,9.22,17.74
3/25/2022 11:00,8.93,20.14
3/25/2022 12:00,8.7,20.64
3/25/2022 13:00,8.61,20.94
